工作设备IP,开始工作时间,结束工作时间,设备工作时长(分钟),地点
10.178.222.156:8081,2023-02-15 16:34:29,2023-02-18 02:34:37,3480.1,变压区
192.168.124.14:8081,2023-03-26 13:46:55,2023-03-27 11:32:33,1305.6,高压开关设备区
192.168.124.14:8081,2023-03-28 13:47:45,2023-03-28 16:12:55,145.2,高压开关设备区
192.168.5.16:8081,2023-03-29 16:34:29,2023-04-03 08:34:37,6720.1,进出线区
192.168.124.79:8081,2023-04-21 03:05:12,2023-04-21 23:05:23,1200.2,控制室
10.178.222.156:8081,2023-04-23 16:34:29,2023-04-25 06:34:37,2280.1,变压区
10.88.140.195:8081,2023-04-24 03:05:12,2023-04-27 21:05:23,3960.2,辅助设施区
192.168.124.14:8081,2023-05-03 13:48:05,2023-05-04 04:48:14,900.1,高压开关设备区
10.46.123.216:8081,2023-06-26 13:48:32,2023-06-27 13:48:42,1440.2,低压开关设备区
192.168.124.79:8081,2023-07-21 03:05:12,2023-07-21 23:05:23,1200.2,控制室
10.46.123.216:8081,2023-08-11 15:47:17,2023-08-13 01:47:33,2040.3,低压开关设备区
192.168.124.79:8081,2023-08-21 03:05:12,2023-08-23 21:05:23,3960.2,控制室
10.178.222.156:8081,2023-09-15 16:34:29,2023-09-17 06:34:37,2280.1,变压区
10.46.123.216:8081,2023-10-29 16:38:26,2023-10-30 17:38:46,1500.3,低压开关设备区
192.168.124.14:8081,2023-11-16 16:57:46,2023-11-17 09:57:53,1020.1,高压开关设备区
192.168.124.79:8081,2023-12-29 16:58:56,2023-12-31 00:59:24,1920.5,控制室
10.46.123.216:8081,2024-01-01 00:00:02,2024-01-03 07:32:34,3332.5,低压开关设备区
192.168.124.14:8081,2024-01-23 13:46:55,2023-01-24 11:32:33,1305.6,高压开关设备区
10.88.140.195:8081,2023-01-24 16:34:29,2023-01-26 02:34:37,3480.1,辅助设施区
192.168.124.14:8081,2024-01-26 13:46:55,2023-01-28 10:32:33,2685.6,高压开关设备区
192.168.124.79:8081,2024-02-21 03:05:12,2024-02-21 23:59:23,1254.2,控制室
